,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
86,2019-05-16 09:00:00,76.03417265023131,74.63630699302817,76.35520371147888,76.03417265023131,76.03417265023131,-0.5094015535923785,-0.5094015535923785,-0.5094015535923785,-0.5094015535923785,-0.5094015535923785,-0.5094015535923785,0.0,0.0,0.0,75.52477109663893
87,2019-05-16 10:00:00,76.06313747723036,74.7681661699193,76.4423793103107,76.06313747723036,76.06313747723036,-0.4653007330604656,-0.4653007330604656,-0.4653007330604656,-0.4653007330604656,-0.4653007330604656,-0.4653007330604656,0.0,0.0,0.0,75.5978367441699
88,2019-05-16 11:00:00,76.0921023042294,74.88688670888826,76.57175442622797,76.0921023042294,76.0921023042294,-0.36506936157929043,-0.36506936157929043,-0.36506936157929043,-0.36506936157929043,-0.36506936157929043,-0.36506936157929043,0.0,0.0,0.0,75.72703294265011
89,2019-05-16 12:00:00,76.12106713122844,74.93453671212168,76.65580107520961,76.12106713122844,76.12106713122844,-0.30810263791862275,-0.30810263791862275,-0.30810263791862275,-0.30810263791862275,-0.30810263791862275,-0.30810263791862275,0.0,0.0,0.0,75.81296449330982
90,2019-05-16 13:00:00,76.15003195822747,74.97903812264914,76.6850312768875,76.15003195822747,76.15003195822747,-0.32850110422366585,-0.32850110422366585,-0.32850110422366585,-0.32850110422366585,-0.32850110422366585,-0.32850110422366585,0.0,0.0,0.0,75.82153085400381
91,2019-05-16 14:00:00,76.16247003903788,74.96173123512791,76.63964613014555,76.16247003903788,76.16247003903788,-0.36106523039966465,-0.36106523039966465,-0.36106523039966465,-0.36106523039966465,-0.36106523039966465,-0.36106523039966465,0.0,0.0,0.0,75.80140480863822
92,2019-05-16 15:00:00,76.17490811984828,74.97955444978426,76.72876935648998,76.17490811984828,76.17490811984828,-0.30433774924477724,-0.30433774924477724,-0.30433774924477724,-0.30433774924477724,-0.30433774924477724,-0.30433774924477724,0.0,0.0,0.0,75.8705703706035
93,2019-05-16 16:00:00,76.18734620065868,75.18579435785009,76.93333015302241,76.18734620065868,76.18734620065868,-0.11968233972936468,-0.11968233972936468,-0.11968233972936468,-0.11968233972936468,-0.11968233972936468,-0.11968233972936468,0.0,0.0,0.0,76.06766386092931
94,2019-05-16 17:00:00,76.19978428146909,75.46683074403765,77.21095349253946,76.19978428146909,76.19978428146909,0.12890577484863364,0.12890577484863364,0.12890577484863364,0.12890577484863364,0.12890577484863364,0.12890577484863364,0.0,0.0,0.0,76.32869005631773
95,2019-05-16 18:00:00,76.21222236227949,75.77396548927231,77.41331009931869,76.21222236227949,76.21222236227949,0.33078110794730603,0.33078110794730603,0.33078110794730603,0.33078110794730603,0.33078110794730603,0.33078110794730603,0.0,0.0,0.0,76.5430034702268
